1986 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;09.07.;1;20;21;26;40;45;Zz.;38;DJP;;1.603.199,40;7;à;27.673,50;165;à;1.320,70;8.751;à;44,2;136.329;à;4,4;1;40;26;21;45;20;Zz.;38
Mi.;12.07.;5;15;19;32;35;43;Zz.;23;4;à;684.772,90;15;à;14.424,00;302;à;805,9;10.308;à;41,9;162.398;à;4,1;35;32;43;15;5;19;Zz.;23
So.;16.07.;17;24;34;37;43;44;Zz.;3;JP;;723.623,20;JP;;137.832,90;118;à;1.314,00;5.556;à;49,6;92.569;à;4,6;37;34;17;44;24;43;Zz.;3
Mi.;19.07.;20;25;29;32;37;45;Zz.;1;1;à;1.703.770,00;DJP;;324.527,60;112;à;1.875,20;6.717;à;55,5;117.405;à;4,9;45;29;25;20;32;37;Zz.;1
So.;23.07.;2;6;12;17;34;41;Zz.;15;JP;;732.340,40;1;à;464.021,00;127;à;1.235,60;6.575;à;42,4;108.376;à;4;6;2;17;34;12;41;Zz.;15
Mi.;26.07.;8;19;32;35;38;43;Zz.;44;1;à;1.638.580,80;3;à;57.539,00;120;à;1.618,20;7.849;à;43,9;122.787;à;4,3;38;8;32;19;43;35;Zz.;44
So.;30.07.;3;5;9;12;34;39;Zz.;29;JP;;734.082,00;6;à;23.304,10;126;à;1.248,40;7.587;à;36,8;123.652;à;3,5;34;12;39;5;9;3;Zz.;29
Mi.;02.08.;1;23;32;38;39;44;Zz.;6;2;à;844.883,00;3;à;60.678,30;121;à;1.692,40;6.545;à;55,6;119.162;à;4,7;32;23;38;44;39;1;Zz.;6
So.;06.08.;7;9;12;18;19;35;Zz.;1;1;à;723.475,80;6;à;22.967,40;134;à;1.156,90;7.511;à;36,6;119.230;à;3,6;19;18;35;7;12;9;Zz.;1
Mi.;09.08.;3;4;18;21;25;43;Zz.;6;1;à;592.970,60;2;à;56.473,30;86;à;1.477,50;4.762;à;47,4;82.964;à;4,2;21;18;4;25;43;3;Zz.;6
So.;13.08.;1;19;23;25;27;28;Zz.;18;1;à;741.154,80;3;à;47.057,40;119;à;1.334,60;5.953;à;47,4;102.948;à;4,2;19;28;1;25;23;27;Zz.;18
Mi.;16.08.;3;10;18;28;42;43;Zz.;37;1;à;591.143,00;5;à;22.519,70;102;à;1.241,80;5.226;à;43;86.390;à;4;43;3;42;18;28;10;Zz.;37
So.;20.08.;13;21;23;28;37;39;Zz.;15;JP;;699.109,00;3;à;44.387,80;118;à;1.269,50;6.012;à;44,2;97.913;à;4,2;21;28;39;23;13;37;Zz.;15
Mi.;23.08.;7;9;12;23;26;44;Zz.;41;2;à;794.119,00;3;à;56.452,60;228;à;835,6;9.070;à;37,3;143.191;à;3,6;12;44;9;23;26;7;Zz.;41
So.;27.08.;4;19;24;39;40;43;Zz.;13;1;à;723.799,60;3;à;45.955,50;99;à;1.566,60;5.550;à;49,6;97.156;á;4,4;39;4;43;19;24;40;Zz.;13
Mi.;30.08.;2;3;20;21;33;45;Zz.;29;2;à;294.843,20;2;à;56.160,60;103;à;1.226,80;5.526;à;40,6;90.784;à;3,8;3;21;2;20;33;45;Zz.;29
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006 Lotto - Beträge in EUR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;03.09.;1;5;22;23;32;40;Zz.;31;1;à;721.422,40;5;à;27.482,70;146;à;1.058,80;6.339;à;43,3;104.256;à;4,1;32;1;23;5;40;22;Zz.;31
Mi.;06.09.;1;14;23;25;30;33;Zz.;32;1;à;634.982,20;2;à;60.474,40;83;à;1.639,30;4.760;à;50,8;82.664;à;4,5;33;30;23;25;14;1;Zz.;32
So.;10.09.;4;6;21;36;40;44;Zz.;39;1;à;775.091,30;1;à;147.636,40;115;à;1.444,20;6.152;à;47,9;103.350;à;4,4;40;36;4;6;44;21;Zz.;39
Mi.;13.09.;2;5;11;23;25;31;Zz.;19;1;à;629.555,90;8;à;14.989,40;143;à;943,3;6.345;à;37,7;98.738;á;3,7;31;23;5;2;11;25;Zz.;19
So.;17.09.;4;10;11;19;28;42;Zz.;17;1;à;767.123,00;3;à;48.706,20;175;à;939,3;8.534;à;34,2;126.643;à;3,6;28;42;10;19;11;4;Zz.;17
Mi.;20.09.;4;11;27;40;42;45;Zz.;29;JP;;618.782,80;3;à;39.287,80;114;à;1.163,10;5.256;à;44,8;90.176;à;4;45;42;11;4;40;27;Zz.;29
So.;24.09.;14;15;18;31;34;45;Zz.;38;2;à;822.099,10;4;à;48.829,30;140;à;1.569,50;6.982;à;55,9;125.753;à;4,8;31;14;18;45;15;34;Zz.;38
Mi.;27.09.;3;18;20;25;28;29;Zz.;19;JP;;581.642,50;2;à;55.394,50;92;à;1.354,70;4.486;à;49,3;80.156;à;4,3;20;29;3;18;28;25;Zz.;19
So.;01.10.;5;22;25;38;39;42;Zz.;16;1;à;1.611.663,00;4;à;49.048,50;135;à;1.634,90;8.208;à;47,8;136.651;à;4,4;39;5;25;42;22;38;Zz.;16
Mi.;04.10.;6;7;18;28;38;42;Zz.;35;JP;;592.574,10;3;à;37.623,70;123;à;1.032,30;5.351;à;42,1;87.250;à;4;28;7;18;6;42;38;Zz.;35
So.;08.10.;11;12;16;17;20;33;Zz.;34;DJP;;1.667.087,10;6;à;34.111,50;150;à;1.535,00;8.891;à;46;158.103;à;4;17;11;16;12;20;33;Zz.;34
Mi.;11.10.;3;13;27;29;33;39;Zz.;21;3JP;;2.918.906,40;12;à;19.870,10;357;à;751,3;15.190;à;31,3;215.017;á;3,4;33;3;13;39;29;27;Zz.;21
So.;15.10.;8;14;22;25;30;41;Zz.;28;4;à;1.190.439,90;4;à;87.754,90;326;à;1.211,30;15.943;à;44;257.138;à;4,2;30;8;41;14;25;22;Zz.;28
Mi.;18.10.;4;12;13;22;26;43;Zz.;10;JP;;585.852,50;7;à;15.941,50;109;à;1.151,70;5.169;à;43,1;87.439;à;3,9;13;22;43;26;4;12;Zz.;10
So.;22.10.;6;12;17;26;35;40;Zz.;3;1;à;1.649.984,50;8;à;25.336,40;206;à;1.106,90;9.576;à;42,3;157.017;à;4;35;12;17;26;6;40;Zz.;3
Mi.;25.10.;8;14;16;31;39;44;Zz.;27;JP;;615.719,60;6;à;19.546,60;83;à;1.589,60;4.587;à;51,1;80.312;à;4,5;31;39;14;44;8;16;Zz.;27
So.;29.10.;9;31;34;36;37;38;Zz.;45;DJP;;1.592.741,50;3;à;62.033,10;163;à;1.284,40;7.353;à;50,6;121.879;à;4,7;9;38;37;34;36;31;Zz.;45
Mi.;01.11.;15;21;25;26;27;34;Zz.;19;3;à;892.284,50;2;à;103.248,70;148;à;1.569,60;8.882;à;46,4;156.414;à;4,1;21;34;26;25;15;27;Zz.;19
So.;05.11.;3;4;9;14;29;44;Zz.;27;1;à;769.376,30;2;à;73.273,90;121;à;1.362,50;7.426;à;39,4;120.277;à;3,8;4;14;3;9;44;29;Zz.;27
Mi.;08.11.;20;23;26;30;43;45;Zz.;12;1;à;591.679,80;1;à;112.700,90;73;à;1.736,80;4.080;à;55,2;77.693;à;4,5;20;23;26;43;30;45;Zz.;12
So.;12.11.;2;9;23;30;39;40;Zz.;4;JP;;745.595,70;3;à;47.339,40;134;à;1.192,30;6.526;à;43,5;105.898;à;4,1;2;9;40;39;30;23;Zz.;4
Mi.;15.11.;1;2;18;19;22;43;Zz.;31;2;à;844.013,10;4;à;44.877,60;133;à;1.518,40;7.285;à;49,2;128.530;à;4,3;43;22;19;1;2;18;Zz.;31
So.;19.11.;22;24;26;31;32;44;Zz.;16;JP;;750.813,00;1;à;143.012,00;93;à;1.729,90;4.872;à;58,7;93.928;à;4,7;32;22;44;26;24;31;Zz.;16
Mi.;22.11.;7;10;30;31;33;40;Zz.;14;DJP;;1.674.894,80;2;à;88.007,70;171;à;1.157,90;8.657;à;40,6;141.014;à;3,9;30;40;31;7;10;33;Zz.;14
So.;26.11.;1;16;23;24;33;39;Zz.;28;3JP;;2.912.526,90;1;à;235.739,40;187;à;1.418,20;9.874;à;47,7;168.864;à;4,3;33;1;24;39;23;16;Zz.;28
Mi.;29.11.;9;27;32;33;36;40;Zz.;37;4JP;;4.529.017,90;4;à;76.975,70;255;à;1.358,30;13.992;à;44;240.921;à;3,9;9;27;40;36;32;33;Zz.;27
So.;03.12.;6;10;14;16;21;36;Zz.;17;2;à;3.406.171,90;10;à;43.491,90;351;à;1.393,90;19.934;à;43,6;335.346;à;4;36;21;16;10;6;14;Zz.;17
Mi.;06.12.;5;8;12;15;18;39;Zz.;20;JP;;645.094,60;3;à;40.958,30;127;à;1.088,40;6.476;à;37,9;104.693;à;3,6;12;8;15;39;18;5;Zz.;20
So.;10.12.;8;16;17;18;25;35;Zz.;11;DJP;;1.677.601,90;2;à;98.334,00;165;à;1.340,90;8.427;à;46,6;144.943;à;4,2;16;25;35;8;18;17;Zz.;11
Mi.;13.12.;3;5;14;22;44;45;Zz.;40;3JP;;2.924.451,10;4;à;59.373,70;218;à;1.225,60;10.683;à;44,4;181.020;à;4;3;45;22;14;44;5;Zz.;40
So.;17.12.;7;8;25;27;29;42;Zz.;36;4;à;1.148.584,20;6;à;53.012,20;271;à;1.320,40;14.494;à;43,8;249.869;à;3,9;42;27;8;7;29;25;Zz.;36
Mi.;20.12.;11;18;23;28;37;39;Zz.;44;JP;;667.268,20;2;à;63.549,30;114;à;1.254,20;5.291;à;48;93.482;à;4,2;39;18;23;11;37;28;Zz.;44
So.;24.12.;4;8;21;29;37;44;Zz.;9;2;à;941.272,80;7;à;33.068,70;268;à;971,7;10.928;à;42,3;170.904;à;4,2;29;37;21;4;8;44;Zz.;9
Mi.;27.12.;3;10;12;22;36;43;Zz.;39;JP;;561.689,90;4;à;26.747,10;109;à;1.104,20;5.150;à;41,5;85.013;à;3,9;3;12;10;22;36;43;Zz.;39
So.;31.12.;9;20;27;34;41;44;Zz.;11;3;à;605.365,10;11;à;21.721,30;324;à;829,6;12.800;à;37,3;184.083;à;4;9;41;20;44;34;27;Zz.;11
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007 Lotto - Beträge in EUR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
Mi.;03.01.;7;14;15;21;24;32;Zz.;34;1;à;602.711,90;3;à;38.267,40;110;à;1.174,10;5.494;à;41,7;89.275;à;4;24;14;7;21;15;32;Zz.;34
So.;07.01.;2;23;26;31;41;42;Zz.;30;JP;;728.390,70;JP;;138.741,00;96;à;1.625,80;5.432;à;51;95.350;à;4,5;42;23;41;26;31;2;Zz.;30
Mi.;10.01.;5;16;23;26;34;37;Zz.;18;3;à;572.465,00;8;à;40.890,30;247;à;858;9.163;à;41,1;142.556;à;4,1;23;34;5;37;26;16;Zz.;18
So.;14.01.;3;15;34;37;43;44;Zz.;5;JP;;761.893,40;2;à;72.561,20;115;à;1.419,60;5.571;à;52;99.059;à;4,5;15;37;34;43;3;44;Zz.;5
Mi.;17.01.;3;5;11;13;20;43;Zz.;10;DJP;;1.729.272,90;8;à;23.032,80;196;à;1.057,60;9.812;à;37,5;156.445;à;3,6;3;43;11;20;5;13;Zz.;10
So.;21.01.;3;5;8;36;43;44;Zz.;12;1;à;2.989.371,10;4;à;60.004,60;191;à;1.413,70;10.332;à;46,4;182.464;à;4,1;5;44;3;43;36;8;Zz.;12
Mi.;24.01.;9;27;29;39;43;45;Zz.;1;JP;;608.535,00;6;à;19.318,50;206;à;633;6.991;à;33,1;98.346;à;3,6;39;27;45;29;9;43;Zz.;1
So.;28.01.;10;22;24;26;37;45;Zz.;15;DJP;;1.693.707,10;6;à;34.449,90;139;à;1.672,90;8.372;à;49,3;143.781;à;4,4;24;22;26;45;37;10;Zz.;15
Mi.;31.01.;3;17;24;36;38;41;Zz.;45;3JP;;2.940.987,80;3;à;79.192,40;212;à;1.260,70;10.210;à;46,5;169.972;à;4,3;36;17;3;38;24;41;Zz.;45
So.;04.02.;23;34;38;41;42;45;Zz.;30;1;à;4.707.450,40;6;à;56.078,10;273;à;1.386,50;14.194;à;47,4;234.306;à;4,4;34;41;38;42;45;23;Zz.;30
Mi.;07.02.;6;10;23;25;29;43;Zz.;31;JP;;629.578,20;JP;;119.919,60;101;à;1.335,70;5.277;à;45,4;89.177;à;4,2;10;23;6;29;25;43;Zz.;31
So.;11.02.;1;3;23;37;41;45;Zz.;32;DJP;;1.710.205,50;2;à;162.876,70;157;à;1.474,90;8.364;à;49,2;146.446;à;4,3;3;23;1;45;37;41;Zz.;32
Mi.;14.02.;8;16;18;36;37;44;Zz.;4;2;à;1.461.787,30;5;à;46.223,50;207;à;1.256,00;9.432;à;49;158.439;à;4,5;16;44;18;37;36;8;Zz.;4
So.;18.02.;9;14;17;25;29;44;Zz.;19;JP;;779.555,70;5;à;29.697,30;129;à;1.294,90;6.639;à;44,7;111.563;à;4,1;44;9;25;29;17;14;Zz.;19
Mi.;21.02.;6;19;23;27;37;40;Zz.;21;2;à;864.871,40;3;à;60.329,30;153;à;1.330,70;8.272;à;43,7;136.783;à;4,1;6;37;23;19;27;40;Zz.;21
So.;25.02.;1;2;18;20;32;38;Zz.;4;JP;;752.916,00;1;à;143.412,50;81;à;1.991,80;4.755;à;60,3;91.631;à;4,8;32;2;18;38;20;1;Zz.;4
Mi.;28.02.;3;16;19;31;40;44;Zz.;14;1;à;1.747.414,20;3;à;63.142,70;157;à;1.357,30;8.222;à;46;137.318;à;4,3;19;31;3;44;40;16;Zz.;14
So.;04.03.;1;7;28;32;38;42;Zz.;18;2;à;408.664,50;3;à;51.893,90;132;à;1.326,80;6.603;à;47,1;111.638;à;4,3;32;1;7;42;28;38;Zz.;18
Mi.;07.03.;4;25;30;40;42;45;Zz.;14;JP;;625.402,70;2;à;59.562,10;83;à;1.614,60;4.710;à;50,5;81.668;à;4,5;25;4;45;30;42;40;Zz.;14
So.;11.03.;9;13;21;27;33;43;Zz.;26;1;à;1.718.959,30;6;à;34.716,00;329;à;712,2;14.780;à;28,1;189.131;à;3,4;13;9;43;27;33;21;Zz.;26
Mi.;14.03.;5;10;17;26;29;40;Zz.;34;JP;;604.274,10;1;à;115.099,80;169;à;766,1;7.062;à;32,5;102.918;à;3,4;5;26;17;10;40;29;Zz.;34
So.;18.03.;5;19;25;29;30;43;Zz.;16;3;à;552.738,80;7;à;28.678,70;167;à;1.352,30;9.041;à;44,4;152.245;à;4,1;25;19;29;43;5;30;Zz.;16
Mi.;21.03.;4;11;18;23;36;42;Zz.;40;1;à;588.881,60;2;à;56.083,90;122;à;1.034,30;4.897;à;45,8;80.906;à;4,3;11;4;36;18;23;42;Zz.;40
So.;25.03.;8;14;15;17;35;43;Zz.;39;JP;;736.178,70;3;à;46.741,50;91;à;1.733,50;5.780;à;48,5;102.408;à;4,2;17;43;8;14;35;15;Zz.;39
Mi.;28.03.;9;12;21;28;32;35;Zz.;37;1;à;1.636.414,60;1;à;171.473,40;206;à;936,4;9.685;à;35,4;144.652;à;3,7;21;9;35;32;12;28;Zz.;37
So.;01.04.;2;12;20;26;42;45;Zz.;31;1;à;741.100,00;1;à;141.161,90;125;à;1.270,40;6.019;à;46,9;100.883;à;4,3;42;2;45;20;26;12;Zz.;31
Mi.;04.04.;2;9;10;16;21;35;Zz.;41;JP;;624.328,50;4;à;29.729,90;122;à;1.096,50;6.232;à;38,1;97.899;à;3,7;9;35;2;21;10;16;Zz.;41
So.;08.04.;4;6;12;24;33;35;Zz.;23;2;à;839.350,80;3;à;66.944,30;186;à;1.214,70;9.491;à;42,3;157.835;à;3,9;33;6;35;12;24;4;Zz.;23
Mi.;11.04.;24;25;34;35;42;43;Zz.;36;1;à;535.061,10;1;à;101.916,40;63;à;1.819,90;3.624;à;56,2;62.225;à;5,1;25;35;43;24;34;42;Zz.;36
So.;15.04.;10;12;25;30;33;40;Zz.;31;JP;;710.611,30;JP;;135.354,50;129;à;1.180,40;6.652;à;40,6;104.264;à;4;30;25;10;12;33;40;Zz.;31
Mi.;18.04.;19;36;38;41;42;43;Zz.;37;JP;;1.617.457,80;10;à;30.808,70;121;à;1.605,90;6.525;à;52,9;114.856;à;4,6;38;41;42;36;43;19;Zz.;37
w;22.04.;11;16;22;24;31;38;Zz.;34;3JP;;2.853.264,10;6;à;39.231,90;179;à;1.479,40;9.398;à;50;166.826;à;4,4;22;16;11;24;38;31;Zz.;34
Mi.;25.04.;17;20;30;38;40;43;Zz.;13;4JP;;4.464.344,20;7;à;43.838,90;257;à;1.343,30;13.211;à;46,4;220.047;à;4,3;40;17;38;20;43;30;Zz.;13
So.;29.04.;3;8;9;12;13;21;Zz.;10;5;à;1.385.942,40;12;à;39.132,80;612;à;863,2;28.172;à;33,3;420.907;à;3,4;12;9;13;8;21;3;Zz.;10
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007 Lotto - Beträge in EUR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
Mi.;02.05.;3;7;15;20;38;44;Zz.;32;1;à;583.743,40;2;à;55.594,60;84;à;1.489,10;4.866;à;45,7;84.454;à;4,1;38;3;44;15;7;20;Zz.;32
So.;06.05.;3;11;15;19;29;32;Zz.;12;JP;;777.446,50;3;à;49.361,60;249;à;669;8.971;à;33;127.512;à;3,6;3;15;32;19;11;29;Zz.;12
Mi.;09.05.;1;9;12;16;18;27;Zz.;15;1;à;1.745.859,90;6;à;30.743,20;229;à;906,1;10.641;à;34,6;160.793;à;3,5;12;1;9;18;27;16;Zz.;15
So.;13.05.;8;14;15;17;21;33;Zz.;37;1;à;771.501,70;7;à;20.993,20;159;à;1.039,70;7.807;à;37,6;123.763;à;3,7;17;15;33;14;8;21;Zz.;37
Mi.;16.05.;1;5;9;10;32;39;Zz.;19;1;à;647.080,80;2;à;61.626,70;111;à;1.249,10;6.049;à;40,7;102.981;à;3,7;5;32;39;9;1;10;Zz.;19
So.;20.05.;4;21;29;31;37;44;Zz.;17;JP;;700.291,00;4;à;33.347,10;188;à;798,2;5.961;à;44,7;91.897;à;4,5;21;37;31;29;4;44;Zz.;17
Mi.;23.05.;8;27;35;39;40;43;Zz.;21;DJP;;1.556.823,30;6;à;27.191,50;177;à;1.036,90;8.107;à;40,2;126.688;à;4;35;43;39;8;27;40;Zz.;21
So.;27.05.;6;9;14;27;39;41;Zz.;35;2;à;1.375.179,00;11;à;20.667,20;239;à;1.070,10;12.006;à;37,8;187.405;à;3,7;39;27;41;14;6;9;Zz.;35
Mi.;30.05.;5;10;17;22;30;39;Zz.;26;JP;;563.738,20;7;à;15.339,80;145;à;833,1;5.762;à;37,2;91.291;à;3,6;10;30;17;5;22;39;Zz.;26
So.;03.06.;9;18;21;22;29;39;Zz.;20;1;à;1.629.724,90;6;à;33.840,80;223;à;1.024,30;10.869;á;37,3;167.620;á;3,7;9;21;39;18;22;29;Zz.;20
Mi.;06.06.;6;17;21;33;36;39;Zz.;22;1;à;610.219,30;3;à;38.744,00;125;à;1.046,00;5.978;à;38,8;93.957;à;3,8;17;33;36;6;39;21;Zz.;22
So.;10.06.;3;9;16;22;30;34;Zz.;35;1;à;710.077,90;3;à;45.084,30;159;à;956,9;7.080;à;38,2;112.151;à;3,7;9;3;16;30;22;34;Zz.;35
Mi.;13.06.;6;17;18;21;29;33;Zz.;9;JP;;576.028,00;4;à;27.429,90;109;à;1.132,40;6.498;à;33,7;92.007;à;3,7;33;21;18;29;6;17;Zz.;9
So.;17.06.;8;15;17;23;27;38;Zz.;36;3;à;516.021,90;7;à;26.450,00;250;à;833,1;10.924;à;33,8;159.154;à;3,6;8;38;27;15;23;17;Zz.;36
Mi.;20.06.;1;7;17;19;26;36;Zz.;28;1;à;560.771,00;2;à;53.406,70;143;à;840,3;5.839;à;36,5;91.611;à;3,6;19;7;36;1;17;26;Zz.;28
So.;24.06.;7;10;15;29;40;44;Zz.;5;1;à;704.723,50;7;à;19.176,10;119;à;1.269,00;6.153;à;43,6;102.116;à;4,1;15;44;29;7;10;40;Zz.;5
Mi.;27.06.;2;8;9;12;14;35;Zz.;4;JP;;564.388,10;4;à;26.875,60;116;à;1.042,50;5.349;à;40,1;90.534;à;3,7;9;35;12;14;8;2;Zz.;4
So.;01.07.;9;16;17;35;38;39;Zz.;32;DJP;;1.582.597,60;7;à;27.706,30;181;à;1.205,40;8.957;à;43,3;148.540;à;4;16;38;35;17;9;39;Zz.;32
Mi.;04.07.;5;6;13;17;22;40;Zz.;42;3JP;;2.710.987,60;3;à;71.643,80;218;à;1.109,10;10.297;à;41,7;172.282;à;3,8;22;40;17;6;13;5;Zz.;42
So.;08.07.;13;20;26;30;38;39;Zz.;24;2;à;2.155.706,60;6;à;50.807,10;240;à;1.428,90;11.910;à;51,1;213.154;à;4,4;38;39;30;13;20;26;Zz.;24
Mi.;11.07.;12;13;27;32;33;39;Zz.;19;JP;;581.320,10;2;à;55.363,80;66;à;1.887,40;4.677;à;47,3;84.533;à;4;33;27;12;32;13;39;Zz.;19
So.;15.07.;7;11;13;19;26;40;Zz.;32;3;à;537.700,00;6;à;32.754,90;300;à;736,9;11.570;à;33,9;172.480;à;3,5;11;40;26;19;13;7;Zz.;32
Mi.;18.07.;4;16;35;36;39;45;Zz.;42;1;à;559.132,90;2;à;53.250,70;68;à;1.761,90;4.043;à;52,6;72.385;à;4,5;16;35;39;36;45;4;Zz.;42
So.;22.07.;3;13;24;36;41;45;Zz.;7;1;à;718.141,30;3;à;45.596,20;103;à;1.494,00;5.717;à;47,8;95.481;à;4,4;36;45;3;41;13;24;Zz.;7
Mi.;25.07.;1;22;33;34;37;44;Zz.;18;JP;;554.513,50;0;à;105.621,60;70;à;1.697,40;4.336;à;48,7;69.910;à;4,7;33;22;1;34;37;44;Zz.;18
So.;29.07.;3;14;18;20;37;45;Zz.;6;3;à;523.517,20;4;à;74.788,10;148;à;1.471,00;6.970;à;55,5;127.192;à;4,7;20;37;45;18;3;14;Zz.;6
Mi.;01.08.;11;18;25;29;41;42;Zz.;39;JP;;564.606,40;2;à;53.772,00;81;à;1.493,60;4.033;à;53,3;72.899;à;4,6;11;25;42;41;18;29;Zz.;39
So.;05.08.;3;5;7;37;44;45;Zz.;1;DJP;;1.574.387,90;8;à;24.042,40;198;à;1.092,80;9.174;à;41,9;151.194;à;3,9;7;5;37;3;44;45;Zz.;1
Mi.;08.08.;3;16;17;26;29;35;Zz.;4;3JP;;2.698.900,20;6;à;35.698,80;260;à;926,7;12.205;à;35;183.536;à;3,6;29;16;3;35;26;17;Zz.;4
So.;12.08.;9;10;17;31;34;41;Zz.;22;1;à;4.329.549,20;9;à;34.511,00;283;à;1.234,70;13.857;à;44,8;235.813;à;4,1;17;10;41;9;31;34;Zz.;22
Mi.;15.08.;13;16;21;22;25;39;Zz.;2;JP;;536.002,70;JP;;102.095,70;70;à;1.640,80;3.700;à;55,1;71.101;à;4,4;13;16;22;39;21;25;Zz.;2
So.;19.08.;6;8;21;39;40;45;Zz.;17;DJP;;1.586.510,70;7;à;43.170,30;151;à;1.490,70;8.834;à;45,3;152.948;à;4;45;8;40;21;39;6;Zz.;17
Mi.;22.08.;3;19;24;28;35;36;Zz.;23;3JP;;2.672.277,10;2;à;103.406,30;155;à;1.501,00;8.673;à;47,6;150.705;à;4,2;35;24;19;28;3;36;Zz.;23
So.;26.08.;4;5;26;31;35;36;Zz.;23;4JP;;4.237.856,00;4;à;74.551,30;242;à;1.386,20;11.225;à;53,1;206.098;à;4,5;31;5;35;4;26;36;Zz.;23
Mi.;29.08.;4;14;16;21;23;42;Zz.;11;1;à;6.647.300,50;15;à;30.596,10;405;à;1.274,80;21.195;à;43,3;344.971;à;4,1;4;23;21;42;16;14;Zz.;11
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007 Lotto - Beträge in EUR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
